22.384759 249.615519	2.15e-01  9.42e-01  3.17e+05	0.0000 47.5726 0.9724	
22.384759 249.615519	4.68e-01  7.48e-01  3.08e+05	9.0514 54.2548 0.1101	
22.384759 249.615519	5.48e-01  9.15e-01  2.77e+05	9.7955 75.7538 0.5023	
22.384759 249.615519	3.65e-01  7.99e-01  3.16e+05	4.5604 48.2671 0.5674	
22.384759 249.615519	5.14e-01  8.49e-01  2.89e+05	-28.4811 62.8582 0.7888	
22.384759 249.615519	4.92e-01  6.04e-01  3.26e+05	5.3441 37.2156 0.6572	
22.384759 249.615519	6.56e-01  9.29e-01  2.64e+05	-0.7497 83.8222 0.7511	
22.384759 249.615519	5.14e-01  6.68e-01  3.13e+05	13.4565 49.0973 0.3672	
22.384759 249.615519	4.90e-01  8.05e-01  2.97e+05	-25.8927 57.6590 0.5492	
22.384759 249.615519	7.60e-01  9.02e-01  2.56e+05	0.9690 87.8711 0.7744	
22.384759 249.615519	5.05e-01  6.53e-01  3.17e+05	-3.0815 47.4831 0.2481	
22.384759 249.615519	4.01e-01  8.54e-01  3.03e+05	-37.9126 45.5765 0.0795	
22.384759 249.615519	4.96e-01  6.67e-01  3.16e+05	-12.9468 46.5822 0.6369	
22.384759 249.615519	3.38e-01  8.29e-01  3.15e+05	-18.6231 45.2107 0.2948	
22.384759 249.615519	7.06e-01  9.02e-01  2.62e+05	-37.6475 76.2731 0.1494	
22.384759 249.615519	7.15e-01  9.68e-01  2.54e+05	-2.6937 88.8854 0.1894	
22.384759 249.615519	4.65e-01  8.38e-01  2.96e+05	-30.6746 56.0728 0.1221	
22.384759 249.615519	7.68e-01  9.14e-01  2.55e+05	5.9385 88.6586 0.2905	
22.384759 249.615519	5.68e-01  7.57e-01  2.94e+05	24.5963 61.0768 0.1839	
22.384759 249.615519	5.60e-01  8.39e-01  2.85e+05	-22.0831 68.4242 0.9809	
22.384759 249.615519	4.70e-01  7.74e-01  3.04e+05	24.1858 52.8709 0.7753	
22.384759 249.615519	2.28e-01  9.44e-01  3.14e+05	19.9999 45.4575 0.3730	
22.384759 249.615519	6.67e-01  8.58e-01  2.70e+05	13.9909 79.1231 0.1529	
22.384759 249.615519	5.86e-01  8.71e-01  2.78e+05	6.6511 75.7280 0.5454	
22.384759 249.615519	5.12e-01  6.64e-01  3.14e+05	-8.2839 49.4207 0.4601	
22.384759 249.615519	5.59e-01  8.38e-01  2.85e+05	29.7239 65.2662 0.5579	
22.384759 249.615519	5.86e-01  7.97e-01  2.87e+05	-36.8138 60.2517 0.8099	
22.384759 249.615519	3.56e-01  7.88e-01  3.19e+05	-3.4407 45.4671 0.2980	
22.384759 249.615519	3.94e-01  9.11e-01  2.96e+05	12.3057 62.9038 0.7334	
22.384759 249.615519	5.69e-01  9.16e-01  2.75e+05	-31.6952 71.0540 0.1996	
22.384759 249.615519	5.13e-01  7.91e-01  2.96e+05	-0.6304 63.9660 0.0989	
22.384759 249.615519	6.81e-01  8.90e-01  2.66e+05	14.4097 81.7919 0.0043	
22.384759 249.615519	3.84e-01  9.51e-01  2.92e+05	11.2161 65.8565 0.9082	
22.384759 249.615519	3.54e-01  7.86e-01  3.19e+05	10.8114 43.7550 0.7640	
22.384759 249.615519	3.22e-01  9.48e-01  3.01e+05	-30.8172 52.3496 0.6384	
22.384759 249.615519	5.74e-01  7.80e-01  2.90e+05	24.5623 63.7599 0.7423	
22.384759 249.615519	5.11e-01  9.36e-01  2.79e+05	4.6595 75.1675 0.4277	
22.384759 249.615519	5.17e-01  8.87e-01  2.84e+05	12.4368 71.1149 0.7654	
22.384759 249.615519	5.12e-01  9.76e-01  2.74e+05	-41.7879 65.9059 0.3599	
22.384759 249.615519	6.21e-01  9.33e-01  2.67e+05	-11.5020 81.2750 0.5214	
22.384759 249.615519	5.30e-01  9.42e-01  2.76e+05	-5.1251 76.8368 0.3052	
22.384759 249.615519	4.55e-01  6.13e-01  3.30e+05	17.4143 26.7823 0.3192	
22.384759 249.615519	4.77e-01  8.81e-01  2.90e+05	5.2108 68.4772 0.2629	
22.384759 249.615519	3.89e-01  7.04e-01  3.26e+05	-5.9541 36.6723 0.0942	
22.384759 249.615519	5.86e-01  7.88e-01  2.88e+05	-10.8948 69.0578 0.1464	
22.384759 249.615519	4.57e-01  8.67e-01  2.94e+05	-5.5458 65.5402 0.1743	
22.384759 249.615519	3.87e-01  7.44e-01  3.21e+05	13.3889 41.4721 0.1554	
22.384759 249.615519	7.53e-01  8.72e-01  2.60e+05	-9.8618 85.4114 0.8250	
22.384759 249.615519	4.96e-01  7.98e-01  2.98e+05	-6.0877 62.8497 0.7436	
22.384759 249.615519	6.09e-01  7.81e-01  2.86e+05	21.0766 67.9584 0.7655	
22.384759 249.615519	5.93e-01  8.68e-01  2.77e+05	-30.3803 69.9261 0.2310	
22.384759 249.615519	5.24e-01  7.15e-01  3.05e+05	-1.4579 57.5199 0.0053	
