18.275667 257.683915	2.22e+05  3.79e+05  4.54e+05	-0.0000 62.0319 -0.9795	
18.275667 257.683915	3.13e+05  3.17e+05  4.25e+05	-9.2168 72.8319 0.2918	
18.275667 257.683915	2.67e+05  3.37e+05  4.50e+05	-17.2365 61.3129 -0.7855	
18.275667 257.683915	3.00e+05  3.39e+05  4.15e+05	-2.6347 76.7387 -0.1307	
18.275667 257.683915	2.60e+05  3.54e+05  4.40e+05	35.7605 57.4551 0.6584	
18.275667 257.683915	2.55e+05  3.55e+05  4.45e+05	-18.5376 63.3008 -0.8154	
18.275667 257.683915	2.51e+05  3.65e+05  4.39e+05	-6.7152 68.0248 -0.5902	
18.275667 257.683915	2.56e+05  3.68e+05  4.30e+05	30.4794 64.5992 -0.9316	
18.275667 257.683915	2.99e+05  3.47e+05  4.09e+05	-27.7851 73.7690 0.9110	
18.275667 257.683915	2.46e+05  3.77e+05  4.32e+05	-5.4091 70.5952 -0.8099	
18.275667 257.683915	2.79e+05  3.27e+05  4.49e+05	-3.7147 63.9508 -0.7320	
18.275667 257.683915	2.94e+05  3.32e+05  4.29e+05	6.1647 71.5551 0.9501	
18.275667 257.683915	2.86e+05  3.67e+05  4.01e+05	-9.8740 80.9340 0.3338	
18.275667 257.683915	2.55e+05  3.39e+05  4.61e+05	23.9846 54.1897 0.3217	
18.275667 257.683915	2.67e+05  3.78e+05  4.10e+05	-7.8226 78.2495 -0.0892	
18.275667 257.683915	2.74e+05  3.36e+05  4.44e+05	-12.3205 65.0211 -0.5126	
18.275667 257.683915	2.77e+05  3.44e+05  4.33e+05	10.4584 69.7453 0.6517	
18.275667 257.683915	3.06e+05  3.26e+05  4.23e+05	-11.1592 73.2749 -0.5660	
18.275667 257.683915	2.27e+05  3.81e+05  4.47e+05	-12.1013 63.8553 0.9367	
18.275667 257.683915	2.57e+05  3.90e+05  4.08e+05	-28.8624 73.6553 -0.1365	
18.275667 257.683915	2.88e+05  3.09e+05  4.58e+05	-9.4827 59.5100 -0.5215	
18.275667 257.683915	2.56e+05  3.31e+05  4.68e+05	14.5265 53.9865 -0.9496	
18.275667 257.683915	2.81e+05  3.76e+05  3.98e+05	0.9505 82.5621 -0.6143	
18.275667 257.683915	2.55e+05  3.62e+05  4.38e+05	-0.0289 68.6336 -0.6829	
18.275667 257.683915	1.99e+05  3.98e+05  4.58e+05	-8.4165 59.6194 0.0533	
18.275667 257.683915	2.49e+05  3.69e+05  4.37e+05	20.5011 65.8017 0.3805	
18.275667 257.683915	3.19e+05  3.45e+05  3.90e+05	-2.3233 84.8746 -0.5060	
18.275667 257.683915	3.21e+05  3.42e+05  3.92e+05	-14.7134 83.2326 0.1426	
18.275667 257.683915	2.59e+05  3.83e+05  4.13e+05	17.6765 75.6406 -0.2833	
18.275667 257.683915	3.12e+05  3.32e+05  4.11e+05	-22.0374 75.1747 0.8902	
18.275667 257.683915	3.06e+05  3.55e+05  3.94e+05	-13.8114 82.7823 -0.8351	
18.275667 257.683915	2.57e+05  3.60e+05  4.37e+05	4.1475 68.7146 0.0317	
18.275667 257.683915	2.56e+05  3.79e+05  4.20e+05	11.9505 74.1175 -0.9641	
18.275667 257.683915	2.64e+05  3.36e+05  4.54e+05	-16.9652 59.7770 0.7077	
18.275667 257.683915	2.85e+05  3.57e+05  4.13e+05	-22.3927 74.2412 -0.5503	
18.275667 257.683915	2.72e+05  3.61e+05  4.22e+05	0.2781 74.5544 -0.3725	
18.275667 257.683915	2.64e+05  3.56e+05  4.34e+05	6.1291 69.8478 0.8897	
18.275667 257.683915	2.62e+05  3.57e+05  4.36e+05	17.2399 67.2505 0.8187	
18.275667 257.683915	2.94e+05  3.54e+05  4.06e+05	-19.4251 77.3810 -0.0120	
