91.326550 292.179871	5.77e-01  7.56e-01  4.90e+05	0.0000 76.4185 0.3083	
91.326550 292.179871	6.76e-01  9.02e-01  4.44e+05	-28.3665 91.3972 0.0023	
91.326550 292.179871	7.14e-01  8.31e-01  4.49e+05	21.8648 90.9735 0.4842	
91.326550 292.179871	6.64e-01  8.56e-01  4.54e+05	52.4910 75.3076 0.8672	
91.326550 292.179871	6.09e-01  7.05e-01  4.94e+05	-28.0160 68.9316 0.9934	
91.326550 292.179871	7.79e-01  8.86e-01  4.29e+05	-12.5166 100.1774 0.9969	
91.326550 292.179871	5.26e-01  8.04e-01  4.91e+05	-17.3033 74.0287 0.8510	
91.326550 292.179871	7.25e-01  8.52e-01  4.44e+05	-33.9636 89.3560 0.3714	
91.326550 292.179871	5.89e-01  7.89e-01  4.81e+05	-23.6761 77.0177 0.6032	
91.326550 292.179871	5.67e-01  9.00e-01  4.64e+05	-26.3345 83.8961 0.0365	
91.326550 292.179871	6.26e-01  8.51e-01  4.62e+05	-28.4657 83.9954 0.8165	
91.326550 292.179871	5.47e-01  8.45e-01  4.78e+05	19.0456 79.5231 0.4752	
91.326550 292.179871	6.33e-01  8.05e-01  4.69e+05	-21.5540 82.8789 0.5370	
91.326550 292.179871	6.66e-01  8.89e-01  4.48e+05	19.6214 92.1056 0.9597	
91.326550 292.179871	7.58e-01  9.26e-01  4.26e+05	-25.1138 98.9031 0.5584	
91.326550 292.179871	4.93e-01  7.66e-01  5.06e+05	-19.9634 65.4237 0.4650	
91.326550 292.179871	6.89e-01  7.13e-01  4.76e+05	-1.4478 82.6646 0.0031	
91.326550 292.179871	6.01e-01  7.31e-01  4.90e+05	-11.4356 75.4025 0.7865	
91.326550 292.179871	5.30e-01  7.02e-01  5.12e+05	0.9184 65.2445 0.5250	
91.326550 292.179871	5.83e-01  8.61e-01  4.68e+05	10.8451 85.4654 0.0299	
91.326550 292.179871	6.16e-01  9.27e-01  4.50e+05	29.2033 88.6924 0.0179	
91.326550 292.179871	7.00e-01  9.30e-01  4.35e+05	22.5131 96.3306 0.6197	
91.326550 292.179871	6.84e-01  8.08e-01  4.59e+05	-30.8885 84.3417 0.2595	
91.326550 292.179871	6.47e-01  8.81e-01  4.52e+05	-16.0770 90.9620 0.2117	
91.326550 292.179871	7.15e-01  9.15e-01  4.35e+05	-9.4343 98.4336 0.8395	
91.326550 292.179871	6.48e-01  6.75e-01  4.92e+05	-4.6659 75.1951 0.9406	
91.326550 292.179871	5.36e-01  7.50e-01  5.00e+05	10.1108 70.7888 0.5241	
91.326550 292.179871	5.64e-01  7.44e-01  4.95e+05	-18.0770 71.5773 0.5976	
91.326550 292.179871	7.16e-01  9.22e-01  4.33e+05	-2.1380 99.3942 0.3255	
91.326550 292.179871	5.98e-01  8.12e-01  4.74e+05	56.0491 61.7241 0.9971	
91.326550 292.179871	6.36e-01  7.35e-01  4.82e+05	35.0633 71.7758 0.3175	
91.326550 292.179871	5.78e-01  7.81e-01  4.85e+05	10.0203 78.1533 0.9225	
91.326550 292.179871	6.24e-01  8.81e-01  4.57e+05	-14.9519 89.4738 0.4522	
91.326550 292.179871	6.04e-01  6.82e-01  5.00e+05	-7.6172 71.0962 0.5077	
91.326550 292.179871	6.85e-01  8.46e-01  4.52e+05	40.4886 83.3016 0.5283	
91.326550 292.179871	6.25e-01  8.79e-01  4.57e+05	66.5495 61.6356 0.1035	
91.326550 292.179871	4.38e-01  8.84e-01  4.93e+05	44.7586 60.4228 0.5689	
91.326550 292.179871	4.98e-01  7.79e-01  5.02e+05	20.1273 67.5571 0.1639	
91.326550 292.179871	4.77e-01  8.13e-01  4.99e+05	-4.0332 71.7579 0.3035	
91.326550 292.179871	4.82e-01  7.90e-01  5.03e+05	5.4634 69.8131 0.5029	
91.326550 292.179871	6.62e-01  8.39e-01  4.57e+05	27.9939 85.9787 0.5700	
91.326550 292.179871	6.60e-01  8.16e-01  4.62e+05	-10.4152 88.0638 0.5703	
91.326550 292.179871	6.04e-01  8.44e-01  4.67e+05	13.0653 85.3898 0.9372	
91.326550 292.179871	4.60e-01  8.87e-01  4.87e+05	-2.0195 77.7199 0.8577	
91.326550 292.179871	5.78e-01  7.50e-01  4.91e+05	-10.2737 75.1977 0.4123	
91.326550 292.179871	6.25e-01  8.03e-01  4.71e+05	-10.8769 84.1691 0.4534	
91.326550 292.179871	6.78e-01  9.17e-01  4.41e+05	-5.6279 96.5901 0.0198	
91.326550 292.179871	5.43e-01  8.96e-01  4.69e+05	-16.0117 84.1974 0.2688	
91.326550 292.179871	4.09e-01  8.37e-01  5.09e+05	-8.1903 66.3520 0.6057	
91.326550 292.179871	7.97e-01  8.47e-01  4.33e+05	-2.3558 99.6886 0.9812	
91.326550 292.179871	7.53e-01  8.11e-01  4.46e+05	4.8981 94.6532 0.0854	
91.326550 292.179871	5.75e-01  7.15e-01  5.00e+05	39.4999 60.0331 0.4655	
91.326550 292.179871	6.97e-01  9.43e-01  4.33e+05	-4.6509 99.3957 0.6419	
91.326550 292.179871	7.32e-01  8.61e-01  4.41e+05	0.4982 96.6138 0.3038	
91.326550 292.179871	7.50e-01  8.62e-01  4.38e+05	-39.5301 89.4587 0.8918	
91.326550 292.179871	4.89e-01  9.37e-01  4.71e+05	-3.0617 84.6367 0.6639	
91.326550 292.179871	7.90e-01  8.74e-01  4.29e+05	12.0108 100.1706 0.0293	
91.326550 292.179871	5.08e-01  7.33e-01  5.10e+05	-15.5532 64.3757 0.0089	
91.326550 292.179871	5.00e-01  8.60e-01  4.84e+05	-7.6932 78.6047 0.3457	
91.326550 292.179871	5.16e-01  8.36e-01  4.86e+05	34.8588 70.0056 0.4297	
91.326550 292.179871	5.61e-01  8.01e-01  4.84e+05	-26.5405 74.5108 0.5919	
91.326550 292.179871	6.78e-01  8.51e-01  4.52e+05	10.4733 91.8767 0.1273	
91.326550 292.179871	5.07e-01  9.43e-01  4.67e+05	-6.6982 86.3384 0.5859	
91.326550 292.179871	6.62e-01  9.40e-01  4.39e+05	-16.7751 95.7754 0.2356	
91.326550 292.179871	4.63e-01  8.90e-01  4.86e+05	19.1167 75.8684 0.3480	
91.326550 292.179871	4.86e-01  9.64e-01  4.67e+05	-24.2364 83.1348 0.2958	
91.326550 292.179871	5.34e-01  7.52e-01  5.00e+05	-17.2194 69.4199 0.9402	
91.326550 292.179871	6.76e-01  8.18e-01  4.58e+05	7.9789 89.6091 0.6627	
91.326550 292.179871	4.78e-01  7.95e-01  5.03e+05	-41.6522 56.2974 0.5939	
91.326550 292.179871	5.92e-01  7.87e-01  4.81e+05	22.3381 77.5253 0.4866	
91.326550 292.179871	6.17e-01  8.16e-01  4.70e+05	-20.2211 82.7969 0.3737	
91.326550 292.179871	5.77e-01  6.37e-01  5.16e+05	12.4317 61.7022 0.6272	
91.326550 292.179871	5.73e-01  9.43e-01  4.55e+05	-2.1389 91.4475 0.9338	
91.326550 292.179871	8.31e-01  9.84e-01  4.06e+05	-29.3094 104.7246 0.9444	
91.326550 292.179871	5.82e-01  7.51e-01  4.90e+05	-22.4511 73.0030 0.9735	
91.326550 292.179871	6.86e-01  8.12e-01  4.58e+05	-30.9685 84.6895 0.3096	
91.326550 292.179871	6.06e-01  8.44e-01  4.67e+05	-18.2327 84.6198 0.4246	
91.326550 292.179871	4.22e-01  9.01e-01  4.92e+05	-22.7467 71.8589 0.8005	
91.326550 292.179871	6.73e-01  7.81e-01  4.66e+05	3.3214 86.9295 0.7205	
91.326550 292.179871	4.91e-01  7.38e-01  5.13e+05	-43.9530 47.5685 0.1852	
91.326550 292.179871	6.94e-01  7.91e-01  4.60e+05	-33.4161 82.8518 0.7758	
91.326550 292.179871	7.45e-01  9.05e-01  4.32e+05	25.2238 96.8392 0.2866	
91.326550 292.179871	5.65e-01  9.16e-01  4.61e+05	-15.2547 87.6676 0.9198	
91.326550 292.179871	3.80e-01  7.87e-01  5.28e+05	-8.9453 55.2506 0.9576	
91.326550 292.179871	7.18e-01  8.59e-01  4.44e+05	21.2907 93.2095 0.0316	
91.326550 292.179871	6.75e-01  9.10e-01  4.43e+05	-69.7142 66.1485 0.6655	
91.326550 292.179871	6.95e-01  9.32e-01  4.35e+05	-27.1660 94.9293 0.5739	
91.326550 292.179871	5.51e-01  7.67e-01  4.93e+05	-23.5631 71.0704 0.1417	
91.326550 292.179871	8.59e-01  9.31e-01  4.10e+05	3.6141 107.5083 0.5265	
91.326550 292.179871	4.27e-01  8.86e-01  4.95e+05	5.4471 74.0866 0.0975	
91.326550 292.179871	5.69e-01  8.78e-01  4.67e+05	-15.2539 85.0458 0.0889	
91.326550 292.179871	7.27e-01  9.43e-01  4.28e+05	-15.1915 100.0532 0.9386	
91.326550 292.179871	6.74e-01  7.06e-01  4.81e+05	-9.4488 80.1869 0.5416	
91.326550 292.179871	6.75e-01  7.25e-01  4.77e+05	27.0725 77.8733 0.4143	
91.326550 292.179871	5.79e-01  7.00e-01  5.02e+05	-14.9116 69.0480 0.4377	
91.326550 292.179871	6.47e-01  7.49e-01  4.77e+05	17.9019 80.1125 0.2209	
91.326550 292.179871	6.72e-01  7.69e-01  4.68e+05	-30.8551 80.2306 0.0973	
91.326550 292.179871	6.23e-01  9.12e-01  4.51e+05	11.7330 92.0855 0.0843	
91.326550 292.179871	5.52e-01  6.66e-01  5.16e+05	-2.2526 63.2867 0.8249	
91.326550 292.179871	6.08e-01  9.32e-01  4.50e+05	-0.5412 93.1728 0.4589	
91.326550 292.179871	7.81e-01  7.89e-01  4.45e+05	-17.4287 93.5328 0.5655	
91.326550 292.179871	4.61e-01  7.96e-01  5.07e+05	-20.9647 64.8978 0.4294	
91.326550 292.179871	6.47e-01  7.69e-01  4.73e+05	11.4522 83.0952 0.0210	
91.326550 292.179871	5.46e-01  7.73e-01  4.93e+05	5.1584 74.7411 0.1112	
91.326550 292.179871	4.11e-01  9.13e-01  4.92e+05	36.4621 66.1160 0.4839	
91.326550 292.179871	7.95e-01  9.28e-01  4.20e+05	-6.8329 103.9111 0.9783	
91.326550 292.179871	6.48e-01  8.17e-01  4.64e+05	4.7391 87.6593 0.7780	
91.326550 292.179871	4.96e-01  8.53e-01  4.87e+05	-6.1912 77.6661 0.7824	
91.326550 292.179871	6.00e-01  8.68e-01  4.63e+05	-5.0035 87.8311 0.7185	
91.326550 292.179871	4.93e-01  9.19e-01  4.74e+05	34.9249 75.8513 0.6333	
91.326550 292.179871	6.97e-01  8.79e-01  4.44e+05	-15.9395 94.2540 0.9356	
91.326550 292.179871	8.02e-01  9.17e-01  4.21e+05	-8.3445 103.5540 0.8116	
91.326550 292.179871	7.31e-01  7.87e-01  4.54e+05	-2.3678 91.6475 0.6870	
91.326550 292.179871	5.83e-01  8.36e-01  4.73e+05	-15.6215 82.5823 0.7560	
91.326550 292.179871	5.07e-01  7.43e-01  5.08e+05	-12.6994 66.1965 0.6221	
91.326550 292.179871	5.88e-01  8.61e-01  4.67e+05	-43.2883 74.9930 0.5522	
91.326550 292.179871	5.62e-01  6.30e-01  5.22e+05	3.5398 59.6966 0.6100	
91.326550 292.179871	6.02e-01  7.27e-01  4.91e+05	4.4748 75.8151 0.1186	
91.326550 292.179871	9.03e-01  9.47e-01  4.01e+05	-58.7512 93.4219 0.7692	
91.326550 292.179871	5.14e-01  7.03e-01  5.16e+05	3.8051 63.1196 0.1172	
91.326550 292.179871	7.39e-01  9.51e-01  4.25e+05	-40.2577 94.1444 0.4266	
91.326550 292.179871	5.61e-01  7.14e-01  5.03e+05	10.6173 69.4741 0.3076	
91.326550 292.179871	5.96e-01  9.01e-01  4.58e+05	-14.3934 89.0021 0.2625	
91.326550 292.179871	7.41e-01  8.62e-01  4.39e+05	-26.3821 93.6092 0.4814	
91.326550 292.179871	6.41e-01  7.57e-01  4.77e+05	-0.4048 82.3666 0.9748	
91.326550 292.179871	4.15e-01  8.82e-01  4.98e+05	8.1039 72.2701 0.3180	
91.326550 292.179871	7.06e-01  9.42e-01  4.32e+05	-8.3402 99.6334 0.8362	
91.326550 292.179871	5.84e-01  7.28e-01  4.95e+05	14.3874 72.8547 0.6775	
91.326550 292.179871	5.06e-01  7.02e-01  5.18e+05	3.6068 61.9085 0.1386	
91.326550 292.179871	7.20e-01  7.80e-01  4.57e+05	-18.5713 88.4348 0.1912	
91.326550 292.179871	7.38e-01  7.79e-01  4.55e+05	-24.4501 88.2074 0.6508	
91.326550 292.179871	7.46e-01  8.26e-01  4.45e+05	-38.8175 87.0108 0.2494	
91.326550 292.179871	6.13e-01  9.75e-01  4.42e+05	20.3196 94.1588 0.4895	
91.326550 292.179871	7.60e-01  8.17e-01  4.44e+05	-17.1732 94.0645 0.1848	
91.326550 292.179871	6.37e-01  8.09e-01  4.68e+05	-15.4463 84.8641 0.6001	
91.326550 292.179871	7.16e-01  7.72e-01  4.60e+05	53.3215 71.9018 0.9651	
91.326550 292.179871	4.74e-01  8.56e-01  4.91e+05	-12.4736 75.0408 0.8513	
91.326550 292.179871	7.76e-01  8.51e-01  4.35e+05	-0.1078 98.7648 0.2287	
91.326550 292.179871	4.15e-01  8.95e-01  4.95e+05	-23.7771 70.0553 0.8944	
91.326550 292.179871	6.91e-01  9.39e-01  4.35e+05	25.3602 95.6255 0.3409	
91.326550 292.179871	7.85e-01  8.96e-01  4.27e+05	38.7463 94.1736 0.4066	
91.326550 292.179871	6.29e-01  9.22e-01  4.48e+05	-27.0081 89.9228 0.9201	
91.326550 292.179871	6.12e-01  7.66e-01  4.81e+05	13.0139 79.5175 0.6876	
91.326550 292.179871	6.09e-01  8.22e-01  4.70e+05	-48.3321 70.0615 0.6513	
91.326550 292.179871	5.91e-01  8.28e-01  4.73e+05	-1.2802 84.0855 0.3063	
91.326550 292.179871	6.13e-01  7.05e-01  4.93e+05	30.5938 68.3451 0.7551	
91.326550 292.179871	6.41e-01  9.31e-01  4.45e+05	7.1701 95.0519 0.2597	
91.326550 292.179871	5.99e-01  9.21e-01  4.54e+05	-37.9498 83.5495 0.3461	
91.326550 292.179871	5.53e-01  7.32e-01  5.01e+05	-22.6679 67.5804 0.1986	
91.326550 292.179871	8.06e-01  8.41e-01  4.32e+05	12.5729 99.0842 0.0922	
91.326550 292.179871	5.77e-01  7.73e-01  4.87e+05	25.5182 73.6990 0.5693	
91.326550 292.179871	7.50e-01  9.28e-01  4.27e+05	-52.2067 87.2637 0.4532	
91.326550 292.179871	6.14e-01  6.99e-01  4.94e+05	19.7234 71.7414 0.7928	
91.326550 292.179871	6.37e-01  8.32e-01  4.63e+05	-12.9686 87.1032 0.3593	
91.326550 292.179871	6.47e-01  8.38e-01  4.60e+05	57.6334 68.2156 0.7840	
91.326550 292.179871	6.52e-01  7.16e-01  4.83e+05	12.3573 78.7221 0.3186	
91.326550 292.179871	5.21e-01  7.71e-01  4.99e+05	-31.2909 65.0020 0.8920	
91.326550 292.179871	4.54e-01  8.06e-01  5.06e+05	-5.4273 68.3455 0.2410	
91.326550 292.179871	7.67e-01  8.85e-01  4.31e+05	-13.2729 99.3137 0.1230	
91.326550 292.179871	5.85e-01  6.43e-01  5.13e+05	18.3739 61.9888 0.6310	
91.326550 292.179871	5.33e-01  9.44e-01  4.62e+05	14.5758 87.4661 0.5516	
91.326550 292.179871	5.25e-01  6.88e-01  5.17e+05	0.9407 62.6665 0.7320	
91.326550 292.179871	5.35e-01  8.40e-01  4.82e+05	20.7634 77.5375 0.8451	
91.326550 292.179871	4.12e-01  8.07e-01  5.15e+05	-14.9755 61.7684 0.7416	
91.326550 292.179871	5.78e-01  9.14e-01  4.59e+05	-26.6213 85.7859 0.4471	
91.326550 292.179871	6.44e-01  8.14e-01  4.65e+05	-4.4793 87.1156 0.5338	
91.326550 292.179871	6.31e-01  7.87e-01  4.73e+05	-1.9687 84.0058 0.6000	
91.326550 292.179871	6.95e-01  8.75e-01  4.45e+05	-31.8462 89.6444 0.0953	
91.326550 292.179871	5.43e-01  7.49e-01  4.99e+05	-13.3306 70.9697 0.9627	
91.326550 292.179871	4.16e-01  8.75e-01  4.99e+05	4.4972 71.9531 0.3151	
91.326550 292.179871	7.48e-01  9.44e-01  4.25e+05	11.6977 101.7822 0.4062	
91.326550 292.179871	6.97e-01  8.82e-01  4.43e+05	-10.1249 95.2190 0.9035	
91.326550 292.179871	4.60e-01  9.37e-01  4.77e+05	26.8102 77.7972 0.7489	
91.326550 292.179871	4.44e-01  8.61e-01  4.96e+05	-31.9539 66.1067 0.5657	
91.326550 292.179871	6.52e-01  9.12e-01  4.46e+05	10.6798 94.1338 0.0074	
91.326550 292.179871	7.02e-01  8.65e-01  4.46e+05	14.7549 93.8216 0.2490	
91.326550 292.179871	4.69e-01  9.07e-01  4.81e+05	-29.8945 74.6347 0.8886	
91.326550 292.179871	6.06e-01  8.63e-01  4.63e+05	-6.8109 87.8459 0.7044	
91.326550 292.179871	3.99e-01  8.49e-01  5.09e+05	-10.2990 66.3962 0.4159	
91.326550 292.179871	6.14e-01  8.51e-01  4.64e+05	-4.9802 87.6605 0.9324	
91.326550 292.179871	7.74e-01  9.04e-01  4.27e+05	19.9655 99.7426 0.4525	
91.326550 292.179871	6.60e-01  9.32e-01  4.41e+05	28.3576 92.3428 0.7329	
91.326550 292.179871	3.77e-01  7.96e-01  5.26e+05	14.8721 55.1491 0.6835	
91.326550 292.179871	7.24e-01  9.80e-01  4.23e+05	-1.7574 103.1449 0.8913	
91.326550 292.179871	4.62e-01  8.86e-01  4.87e+05	-44.3419 63.9062 0.3515	
91.326550 292.179871	7.11e-01  8.19e-01  4.52e+05	-42.6401 82.0512 0.1884	
91.326550 292.179871	6.98e-01  7.62e-01  4.65e+05	-8.2467 87.0079 0.5186	
91.326550 292.179871	4.52e-01  8.14e-01  5.05e+05	38.3095 57.7134 0.6778	
91.326550 292.179871	5.93e-01  7.48e-01  4.89e+05	5.6391 76.9282 0.2630	
91.326550 292.179871	6.27e-01  7.13e-01  4.89e+05	9.0295 76.4599 0.8185	
91.326550 292.179871	4.73e-01  7.74e-01  5.09e+05	19.2629 64.1872 0.8452	
91.326550 292.179871	6.59e-01  7.66e-01  4.72e+05	13.1971 83.5652 0.1406	
91.326550 292.179871	4.92e-01  8.95e-01  4.79e+05	14.4967 80.1221 0.2282	
91.326550 292.179871	3.46e-01  8.24e-01  5.27e+05	14.3974 54.6126 0.6663	
91.326550 292.179871	6.83e-01  7.31e-01  4.74e+05	-33.4302 76.7574 0.6317	
91.326550 292.179871	7.78e-01  8.09e-01  4.42e+05	9.7677 95.7526 0.3830	
91.326550 292.179871	6.45e-01  9.05e-01  4.48e+05	-8.0527 93.5093 0.0828	
91.326550 292.179871	5.74e-01  6.67e-01  5.11e+05	-0.8426 66.1635 0.8817	
