82.352314 299.675959	4.59e-01  8.06e-01  4.59e+05	0.0000 63.6336 0.6453	
82.352314 299.675959	4.72e-01  8.27e-01  4.52e+05	-16.3693 65.1817 0.1462	
82.352314 299.675959	5.97e-01  8.46e-01  4.26e+05	-30.0278 73.3732 0.3375	
82.352314 299.675959	4.62e-01  8.17e-01  4.56e+05	-5.2623 64.8738 0.8428	
82.352314 299.675959	6.74e-01  8.20e-01  4.17e+05	11.7604 82.0730 0.6595	
82.352314 299.675959	4.69e-01  9.22e-01  4.35e+05	-12.9814 74.1770 0.9581	
82.352314 299.675959	4.88e-01  8.85e-01  4.38e+05	13.8123 72.4734 0.8158	
82.352314 299.675959	5.28e-01  9.28e-01  4.23e+05	28.8733 74.8791 0.5043	
82.352314 299.675959	7.58e-01  9.41e-01  3.85e+05	-3.1521 94.6777 0.9704	
82.352314 299.675959	7.49e-01  8.38e-01  4.02e+05	31.2298 82.9946 0.8653	
82.352314 299.675959	5.12e-01  8.96e-01  4.32e+05	-24.3218 72.6700 0.9832	
82.352314 299.675959	6.99e-01  8.72e-01  4.04e+05	25.2522 84.0090 0.8409	
82.352314 299.675959	6.59e-01  8.59e-01  4.13e+05	-6.6660 84.1750 0.2260	
82.352314 299.675959	5.78e-01  8.70e-01  4.25e+05	19.4419 77.2616 0.3024	
82.352314 299.675959	5.27e-01  8.03e-01  4.46e+05	-30.1807 63.2618 0.0529	
82.352314 299.675959	6.03e-01  6.62e-01  4.59e+05	-28.6589 56.8886 0.0166	
82.352314 299.675959	6.13e-01  7.17e-01  4.46e+05	30.5147 63.0599 0.1835	
82.352314 299.675959	5.51e-01  8.09e-01  4.41e+05	-0.3747 72.6927 0.0328	
82.352314 299.675959	6.38e-01  7.74e-01  4.31e+05	11.9214 76.0336 0.1111	
82.352314 299.675959	5.40e-01  8.65e-01  4.32e+05	-1.7869 76.3236 0.3431	
82.352314 299.675959	5.44e-01  9.21e-01  4.22e+05	-16.9076 79.0590 0.2631	
82.352314 299.675959	6.90e-01  7.38e-01  4.28e+05	-22.8593 74.6955 0.0188	
82.352314 299.675959	7.06e-01  8.68e-01  4.04e+05	31.7658 81.9866 0.4868	
82.352314 299.675959	5.57e-01  8.06e-01  4.40e+05	22.1094 69.6071 0.3965	
82.352314 299.675959	6.21e-01  7.42e-01  4.40e+05	-26.9077 67.7916 0.3484	
82.352314 299.675959	5.80e-01  6.92e-01  4.58e+05	5.9985 64.1501 0.6234	
82.352314 299.675959	5.97e-01  8.51e-01  4.25e+05	-2.8360 79.5893 0.4653	
82.352314 299.675959	5.41e-01  8.89e-01  4.28e+05	-42.6122 65.6502 0.9939	
82.352314 299.675959	5.61e-01  8.59e-01  4.30e+05	-2.5455 77.5318 0.6926	
82.352314 299.675959	4.89e-01  7.39e-01  4.67e+05	-5.6598 59.2619 0.0009	
82.352314 299.675959	6.30e-01  8.38e-01  4.21e+05	12.7511 80.1031 0.2520	
82.352314 299.675959	3.62e-01  7.78e-01  4.86e+05	-8.2186 46.9994 0.9776	
82.352314 299.675959	6.95e-01  7.54e-01  4.25e+05	-7.1227 79.4065 0.6700	
82.352314 299.675959	6.06e-01  9.31e-01  4.10e+05	21.4080 82.9442 0.0904	
82.352314 299.675959	5.19e-01  7.18e-01  4.65e+05	3.6949 60.4595 0.8889	
82.352314 299.675959	4.55e-01  8.36e-01  4.54e+05	-2.0205 66.2383 0.4848	
82.352314 299.675959	3.99e-01  8.72e-01  4.58e+05	-10.5667 63.3748 0.3857	
82.352314 299.675959	7.01e-01  8.50e-01  4.07e+05	-16.9501 84.8756 0.3545	
82.352314 299.675959	5.81e-01  8.57e-01  4.26e+05	0.7700 78.9039 0.6341	
82.352314 299.675959	5.34e-01  6.30e-01  4.80e+05	-3.7793 51.1209 0.9637	
82.352314 299.675959	7.75e-01  9.35e-01  3.84e+05	-7.7654 94.9783 0.1391	
82.352314 299.675959	5.41e-01  8.19e-01  4.40e+05	-16.6526 70.8107 0.2711	
82.352314 299.675959	3.49e-01  8.73e-01  4.68e+05	19.3572 55.5589 0.1339	
82.352314 299.675959	7.12e-01  8.03e-01  4.13e+05	-5.5368 84.0499 0.4052	
82.352314 299.675959	4.72e-01  9.30e-01  4.33e+05	-24.9979 71.9704 0.8532	
82.352314 299.675959	6.24e-01  8.42e-01  4.22e+05	-3.5939 80.8287 0.9745	
82.352314 299.675959	7.48e-01  8.46e-01  4.01e+05	-11.8826 88.2786 0.5791	
82.352314 299.675959	4.22e-01  7.09e-01  4.88e+05	-19.1762 42.0207 0.5265	
82.352314 299.675959	5.33e-01  7.09e-01  4.64e+05	25.1234 55.7491 0.8460	
82.352314 299.675959	6.00e-01  8.02e-01  4.33e+05	-1.4109 76.1592 0.6723	
82.352314 299.675959	6.07e-01  8.79e-01  4.18e+05	-12.1725 81.3897 0.1870	
82.352314 299.675959	4.87e-01  8.42e-01  4.46e+05	16.9895 67.9315 0.4241	
82.352314 299.675959	5.81e-01  8.64e-01  4.25e+05	33.0575 72.2169 0.9193	
82.352314 299.675959	4.86e-01  8.82e-01  4.39e+05	-24.3342 69.1860 0.0220	
82.352314 299.675959	7.16e-01  8.43e-01  4.06e+05	-3.1618 86.9530 0.4879	
82.352314 299.675959	6.55e-01  7.63e-01  4.30e+05	17.4006 75.4721 0.2218	
82.352314 299.675959	5.56e-01  8.67e-01  4.29e+05	-1.5096 77.8245 0.7507	
82.352314 299.675959	5.62e-01  8.12e-01  4.38e+05	-5.3012 73.6807 0.5960	
82.352314 299.675959	6.71e-01  7.05e-01  4.38e+05	9.9817 73.3261 0.8407	
